0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,-0.00,-0.00,-0.00
0.38,0.38,0.01,0.04,0.24
4.03,4.03,1.93,5.60,7.96
14.00,14.00,13.85,15.51,17.98
28.36,28.36,26.74,33.96,35.26
30.51,30.51,37.64,45.12,46.15
26.70,26.70,48.59,50.49,56.44
31.46,31.46,45.06,51.54,50.17
33.83,33.83,41.58,46.33,46.27
37.26,37.26,39.04,46.67,42.78
32.15,32.15,42.96,44.90,40.74
30.73,30.73,46.99,46.71,41.22
31.98,31.98,48.62,48.64,40.20
27.32,27.32,43.75,40.34,34.35
27.38,27.38,39.71,39.36,32.86
22.36,22.36,35.88,34.07,29.41
22.11,22.11,37.11,29.68,27.99
20.08,20.08,36.02,31.44,24.93
20.41,20.41,35.22,32.93,25.09
15.07,15.07,31.79,30.97,23.20
15.80,15.80,31.58,28.10,20.68
11.88,11.88,26.18,24.51,21.14
10.81,10.81,25.40,22.98,18.95
12.39,12.39,32.23,23.52,23.33
19.13,19.13,32.53,26.48,30.09
21.13,21.13,33.03,40.07,42.92
23.84,23.84,38.64,51.45,56.68
30.35,30.35,37.17,52.32,55.80
33.43,33.43,31.50,49.98,49.55
34.00,34.00,31.95,41.95,46.20
32.70,32.70,32.62,45.93,46.50
28.93,28.93,33.69,43.02,42.44
27.67,27.67,35.35,35.30,39.34
24.07,24.07,40.52,37.52,36.89
23.36,23.36,38.50,37.08,36.34
20.99,20.99,35.73,30.17,32.62
22.86,22.86,34.33,29.72,31.79
21.65,21.65,32.17,25.53,28.98
17.37,17.37,26.95,24.90,25.67
14.22,14.22,33.22,27.23,25.12
11.74,11.74,25.59,21.96,24.51
9.27,9.27,24.62,20.41,23.83
9.39,9.39,27.94,17.33,22.23
16.59,16.59,21.01,18.81,22.99
15.35,15.35,18.05,16.35,22.32
18.15,18.15,23.30,21.81,26.67
25.53,25.53,34.05,39.98,43.70
28.16,28.16,36.39,47.23,55.12
27.43,27.43,33.12,46.97,50.12
28.59,28.59,33.73,47.68,48.37
29.69,29.69,38.03,47.28,42.90
23.67,23.67,45.66,46.49,41.32
28.18,28.18,41.30,44.20,39.49
29.91,29.91,41.63,42.20,36.97
29.66,29.66,43.61,42.81,39.74
24.13,24.13,42.59,41.05,35.69
21.71,21.71,43.33,38.34,33.56
18.95,18.95,44.06,36.78,31.03
17.05,17.05,45.69,36.43,28.83
19.50,19.50,39.11,33.45,29.21
20.22,20.22,39.75,32.00,28.43
19.02,19.02,38.58,31.74,25.98
17.57,17.57,36.40,31.42,26.27
19.41,19.41,33.64,23.29,25.64
15.71,15.71,31.66,27.99,26.69
12.61,12.61,27.84,28.25,26.49
15.47,15.47,29.94,28.41,28.22
25.54,25.54,32.50,32.62,33.53
35.14,35.14,43.38,46.96,49.47
27.95,27.95,39.19,41.93,42.68
28.61,28.61,34.21,35.45,37.17
24.66,24.66,35.85,38.46,36.56
28.82,28.82,38.06,46.95,41.61
28.34,28.34,41.48,50.12,38.46
31.43,31.43,45.30,48.14,39.52
30.24,30.24,49.08,46.82,37.04
24.57,24.57,41.91,32.82,34.36
19.54,19.54,40.48,30.62,32.57
16.89,16.89,36.81,27.79,25.12
16.43,16.43,31.25,24.82,28.45
18.38,18.38,30.93,21.55,25.11
14.87,14.87,31.63,22.76,28.99
12.18,12.18,30.96,20.54,28.11
11.94,11.94,32.93,22.31,26.42
8.24,8.24,33.89,23.38,27.41
7.65,7.65,30.64,19.14,27.06
6.20,6.20,20.95,13.95,27.16
8.37,8.37,22.37,18.00,26.90
18.53,18.53,25.77,21.87,28.73
29.53,29.53,31.42,35.27,44.62
41.27,41.27,37.29,47.09,51.19
33.83,33.83,36.20,42.66,47.10
32.24,32.24,38.50,36.50,40.26
